Pressure_bar,Temperature_C,Flow_Rate_m3_h,Pipe_Age_years,Wall_Thickness_mm,Corrosion_Rate_mm_year,Soil_pH,Soil_Moisture_percent,Corrosion_Risk,Leak_Indicator,Health_Score,Risk_Score,Recommendation,RUL_Years,Status,POF,CoF,Risk_Index,Risk_Matrix
79.25605015660166,69.21483575803393,216.0738597924125,2,14.946841651964872,0.2778628028893992,8.499396977945601,70.6038714506697,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,171.25160669237957,102.75096401542774,Critical
63.19216803611276,29.69289658364643,104.46125021833689,32,5.925004379389637,0.2992802580400757,4.508736571428996,74.78163231178098,High,0,40,80,Immediate Maintenance,2.0,Critical,80,66.01132877059565,52.80906301647652,Medium
36.848391245570106,26.9924126433774,238.52650558436395,8,12.803478627401583,0.0194108122692959,7.0546905444816215,80.92923911914843,Low,0,90,30,Normal Operation,7.0,Monitor,30,87.89318000211306,26.36795400063392,Low
64.41311125817826,41.74938775322889,388.0301215137882,22,11.737017335421564,0.0783205861909564,5.064974792106229,31.04289420311442,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,249.94227388592068,149.96536433155242,Critical
63.1430239546396,55.07049218805556,81.95344903996497,6,12.674988305907052,0.0999890635795922,8.182512546843103,27.96475754151171,Low,0,90,30,Normal Operation,7.0,Monitor,30,51.74788595895844,15.524365787687533,Low
42.12413089370106,81.43771285154473,86.08100633685655,12,8.075297954904563,0.1257465691290401,4.874531573334517,47.24045332219838,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,36.26087578395255,21.75652547037153,Low
60.36961544665812,72.26598953481002,209.6470813261929,36,9.920544893824006,0.0802545756995825,8.320252748504945,31.20713350016289,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,126.56313679176526,75.93788207505915,High
57.895331407816144,73.27592387799876,473.7765702285163,15,12.965085197237084,0.0690115184210406,6.943705549933911,68.7447991186486,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,274.29451546638427,164.57670927983057,Critical
73.10950686365516,52.6570667391249,350.85769102531134,28,7.32541331620855,0.2868206143010749,4.505072307661961,60.87516613931469,High,0,40,80,Immediate Maintenance,2.0,Critical,80,256.510327701812,205.2082621614496,Critical
74.45655556073507,47.48577451555259,355.4014805026542,18,7.260331967886521,0.2763712648034501,8.076028791667223,79.99901504421211,High,0,40,80,Immediate Maintenance,2.0,Critical,80,264.61970079413373,211.69576063530698,Critical
33.17128068404312,49.11751959399918,212.86399587703923,2,10.510509532949325,0.023627825290904,6.586847205467674,16.619064278965723,Low,0,90,30,Normal Operation,7.0,Monitor,30,70.60971354764266,21.182914064292795,Low
56.22288302385299,89.19722164284376,317.1473560438423,13,10.235635795298558,0.1082557762654059,5.550678941321938,83.20666666864598,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,178.30938700177202,106.98563220106321,Critical
73.81019409999655,27.60709744181136,54.55903281248452,15,7.822624704129328,0.1274930805667379,7.56911671006252,33.46789013360716,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,40.27012801797563,24.16207681078538,Low
65.21953810060614,81.35704724795916,336.243220884294,20,7.980756505248228,0.0793142150531235,8.20666221554748,49.25554767415872,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,219.2962755553374,131.57776533320245,Critical
89.95428888318256,62.61390155720557,460.97912640930656,29,7.778451632065655,0.1923731401265709,6.434763292587176,45.0889148751715,High,0,40,80,Immediate Maintenance,2.0,Critical,80,414.6704950613989,331.73639604911915,Critical
76.10855421332616,53.510002247323385,325.6580607551686,29,12.715120619984877,0.1957104165268299,5.762213897772444,70.8249320883539,High,0,40,80,Immediate Maintenance,2.0,Critical,80,247.8536417199141,198.2829133759313,Critical
41.40540989570008,72.14174792698387,443.1643670598553,3,11.519008655624608,0.2566462262152931,7.655780495739707,43.626664754547406,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,183.494022692818,110.09641361569079,Critical
34.93981231803009,56.633481192605686,375.7878749597422,19,13.324171834102527,0.2248520878317131,7.227141991153818,85.48425165195275,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,131.29957822484755,78.77974693490853,High
74.96934947444208,81.77251047530794,104.2512873816606,3,14.75473028314022,0.1673462648201271,8.05500993500109,82.20271061108603,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,78.15651196876208,46.89390718125725,Medium
31.855791737913528,83.5456211607318,456.1039882786288,14,9.741642962719864,0.1995401633128817,7.270056051044772,79.77289215756052,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,145.2955366143575,87.1773219686145,Critical
71.00429068914244,52.4118602467746,79.8997299600987,4,5.666938814054489,0.0894567466474752,5.474113355598146,15.700666611858232,Low,0,90,30,Normal Operation,7.0,Monitor,30,56.73223652070831,17.019670956212494,Low
95.81611689974704,42.99380682027835,290.2853626464937,11,5.480923104120354,0.1819862950905337,8.226636999036076,78.34064492431516,High,0,40,80,Immediate Maintenance,2.0,Critical,80,278.140162416219,222.51212993297523,Critical
70.28319245131152,63.50277135856855,113.96170570705596,31,7.956650392716192,0.1518759038774765,4.919342988823965,72.53083563545684,High,0,40,80,Immediate Maintenance,2.0,Critical,80,80.09592494288741,64.07673995430993,High
57.17189483445654,84.30361746508491,55.26797482890683,32,14.32544589352451,0.0486698955217474,5.571771000427392,18.28103576049048,Low,0,90,30,Normal Operation,7.0,Monitor,30,31.597748446316523,9.479324533894957,Low
75.03017529096472,38.69304228536833,239.9154170574376,27,10.23213054970875,0.0803378402090615,6.580778430895542,18.59314603489775,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,180.00895796824452,108.00537478094671,Critical
62.07770233440616,65.49282793162638,182.76831844437032,30,7.717865160801292,0.0945911007092599,6.762968104283606,18.09310492140329,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,113.45837268549576,68.07502361129745,High
68.19317525211545,66.05141430601384,268.70022220892133,2,8.991667945110196,0.2780497744452418,4.561242346507622,10.906607456359003,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,183.2352134337534,109.94112806025203,Critical
95.90253661435676,72.65234645699326,309.73994903054785,9,10.985951074046708,0.0768121254219079,7.62229090328376,53.89074441556669,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,297.0484680283111,178.22908081698668,Critical
57.0271846460542,33.551899533271886,69.68258253902631,28,11.529496581378424,0.0938807318177037,5.946429273701558,87.87154331488347,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,39.73801501066966,23.842809006401797,Low
97.283339467674,71.52862270433576,105.35148280568554,31,6.53919509782905,0.1171126977259353,6.125674164008551,45.09477623198349,High,0,40,80,Immediate Maintenance,2.0,Critical,80,102.48944065208326,81.9915525216666,Critical
93.37454493692448,84.08711384326666,301.38907840269144,34,14.77031676545176,0.2024853942013622,7.737478177747783,53.26060015098851,High,1,40,100,Immediate Maintenance,0.0,Critical,100,281.42068044810367,281.42068044810367,Critical
43.70537943525075,36.67940207656573,204.4253089276962,15,10.447722269827889,0.0442891338169207,6.017133566910179,87.43758374159644,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,89.34485692853313,53.60691415711988,Medium
34.85529106126158,40.440316120052046,378.1280693972516,25,6.356883177922793,0.286644111623195,4.68889950597902,30.41457830193845,High,0,40,80,Immediate Maintenance,2.0,Critical,80,131.7976391727412,105.43811133819298,Critical
37.05446009641987,88.14068111270657,343.53124186637285,36,13.936352533461337,0.2610156538274817,5.205759081881402,78.67762020786104,High,0,40,80,Immediate Maintenance,2.0,Critical,80,127.29364693611076,101.83491754888861,Critical
31.275527795608483,36.76350192611683,430.52196334545806,8,5.746384310794288,0.1773926611725955,8.323612689552728,53.71123737693889,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,134.6480163123081,80.78880978738486,Critical
36.61100725291499,80.53503106902264,361.6217720011514,9,14.077354331775126,0.2054709815532374,4.781621449610057,55.55812117304086,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,132.39337317546125,79.43602390527676,High
77.81047413914499,56.99806066912226,243.46898482556665,37,14.965656562889825,0.0148315366608226,5.9197248038720645,37.45390857658269,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,189.4443714745364,113.66662288472183,Critical
34.98320539221603,41.07001983620651,352.8349800774945,39,12.004317991565038,0.1082939848510501,6.512716668205378,54.92674887735265,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,123.4329857760944,74.05979146565663,High
52.32829412056329,81.59874358271324,173.92152841493834,32,12.704472210739898,0.2407414668918181,6.47312330935424,15.851400758262717,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,91.010168927948,54.606101356768804,Medium
89.14127176786181,53.94484157517326,187.8410744501957,17,8.373028364674864,0.0324700623997919,4.515839772048571,71.17148580912897,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,167.44392266732058,100.46635360039234,Critical
31.62903550150781,58.463128005429866,405.043321964357,35,14.415768527339338,0.0918710119211088,6.504650925829962,32.77502092354173,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,128.11129610059305,76.86677766035582,High
87.0127937812255,48.35016901098477,250.888782380712,37,10.297139661083676,0.1797360802169502,6.035089831909637,81.0086663595164,High,0,40,80,Immediate Maintenance,2.0,Critical,80,218.30533883315653,174.64427106652522,Critical
49.729834234138,63.54180534327028,409.2711532332586,19,12.32388446597555,0.0843597780326931,8.38831734189823,39.42805556859668,Low,0,90,30,Normal Operation,7.0,Monitor,30,203.52986607104447,61.05895982131334,High
38.27153793351594,35.62905171802648,420.0900681507253,29,14.241077159112796,0.2808536125019105,5.13663633597532,21.425928838950608,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,160.77492978723777,96.46495787234265,Critical
78.77160157549054,50.420299882364446,435.9030519475777,7,14.751799759755084,0.0480070029332442,5.91661678703798,65.6705259494788,Low,0,90,30,Normal Operation,7.0,Monitor,30,343.36781533554944,103.01034460066484,Critical
74.02599927459188,88.01180095179369,462.4858561285433,28,13.332043565966744,0.2412443637932557,6.177925940359279,23.166251577080228,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,342.35977650280546,205.41586590168328,Critical
91.4230409468937,41.77867312557329,243.9433492309833,9,8.0301750698203,0.1573051206528584,6.062774148403795,70.29444124343924,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,223.02042805466576,133.81225683279945,Critical
81.454973066272,67.68788319518399,193.49006824451249,28,14.665475165520824,0.2275959249877872,7.16332331060745,87.44897891248932,High,1,40,100,Immediate Maintenance,0.0,Critical,100,157.60728297447898,157.60728297447898,Critical
86.24366512693939,46.13735417460517,311.98943596735126,6,11.281195312435717,0.1001074452103197,5.362051430191075,72.36422950362095,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,269.0711243871094,161.44267463226566,Critical
49.742420079991454,75.27575316962904,217.0275905469324,29,14.306424763519598,0.1592019846704912,5.384286211255967,11.795939874505974,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,107.95477577933896,64.77286546760338,High
42.4207680645806,33.50678794669274,320.48337506010483,17,11.761050258143518,0.2584822514197211,7.416843794003412,57.990863044221975,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,135.95150921978703,81.57090553187221,Critical
82.54303261486008,88.03836793010541,367.51363818972106,16,8.072389618477205,0.1453946487457002,6.501162074712719,65.63285367757794,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,303.35690223500035,182.01414134100023,Critical
86.47843174870849,54.49632018993656,359.7822583214616,23,8.70024524142816,0.1143187599539781,6.160622704229242,76.03666606370281,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,311.13405470648723,186.68043282389235,Critical
99.33535994004713,40.34328011752016,218.5487991590546,31,10.504717771029403,0.1654850620132934,5.176812206709007,14.480184715120012,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,217.0962362892976,130.25774177357857,Critical
58.88323738379985,29.77728857645082,125.08709076443876,3,12.90014841559882,0.2180351983805463,5.250108891648667,48.40862623618291,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,73.65532859131366,44.193197154788194,Medium
56.04126600549482,36.03426383069015,243.7382023079934,21,8.17982551340335,0.1386333701945657,4.542206547263602,52.82966981107155,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,136.5939743124337,81.95638458746022,Critical
84.34890725193978,58.785306656141145,114.16736483685894,26,10.79731166134192,0.2822743227912591,4.8657050754468365,23.52998901153424,High,1,40,100,Immediate Maintenance,0.0,Critical,100,96.29892467822584,96.29892467822584,Critical
53.85624781771125,46.90520646803361,450.54366583271377,36,8.456249935764015,0.0955342889722791,6.727354778760964,35.79598477685197,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,242.64591319786717,145.5875479187203,Critical
95.15301279224953,78.87741878236962,205.64485733203583,37,13.157694046351072,0.1478844457890449,8.067492520033639,45.217738100493214,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,195.6772774037553,117.40636644225319,Critical
90.08889262901084,53.00768903801739,119.5068862504957,22,9.667280937679504,0.229509021209018,5.648659060522229,76.65677503662411,High,1,40,100,Immediate Maintenance,0.0,Critical,100,107.66243043848318,107.66243043848318,Critical
60.02958191625129,41.16642771819595,61.45149195758789,12,5.767228268528852,0.2098451162437698,5.810988903584512,84.35260528561655,High,0,40,80,Immediate Maintenance,2.0,Critical,80,36.8890737034388,29.511258962751036,Low
82.56097474540482,65.11442412926195,340.6200738289179,13,6.660525214815364,0.2604559052009753,4.962422442446049,60.27382631341383,High,1,40,100,Immediate Maintenance,0.0,Critical,100,281.21925313167213,281.21925313167213,Critical
82.81800118592776,70.94051909755399,336.60604285463444,11,5.611046676196323,0.2990746623975215,6.054523782428412,41.59561488171697,High,1,40,100,Immediate Maintenance,0.0,Critical,100,278.77039656325564,278.77039656325564,Critical
37.218670818515285,35.85772401356174,203.2718749615813,16,9.993029460143251,0.1337889153505759,4.648886818277317,30.32248142391888,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,75.65509000857493,45.39305400514496,Medium
93.17870346756968,35.895249058740646,82.27034998144296,8,6.063372973482272,0.0422337551371604,8.170402785047601,88.57081475489204,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,76.6584454509405,45.995067270564306,Medium
65.36766607135,27.38364275068029,234.3330027028544,2,6.1413996930963215,0.0188206054343107,7.192445392498115,88.64159984610868,Low,0,90,30,Normal Operation,7.0,Monitor,30,153.17801470176946,45.95340441053084,Medium
87.85202262754191,72.86613097926664,190.0478727785271,30,14.410482600383771,0.2207943027805337,8.462995237572876,83.99815585880278,High,1,40,100,Immediate Maintenance,0.0,Critical,100,166.9609001965537,166.9609001965537,Critical
52.40347207214282,68.14729429541734,354.70428788075424,30,13.726550721760557,0.2634639646795275,8.031292650713976,72.85353199022553,High,0,40,80,Immediate Maintenance,2.0,Critical,80,185.8773624382841,148.70188995062728,Critical
92.68662599473404,55.8510069237379,322.60066225371065,12,9.52086596811366,0.0740066499238814,6.391962374792611,36.06236349964946,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,299.00766927963195,179.40460156777917,Critical
57.24411751139142,79.87107918299782,214.067177688893,10,14.858053208502058,0.0559499307850727,6.578740124601508,75.36003867981046,Low,0,90,30,Normal Operation,7.0,Monitor,30,122.54086674954898,36.762260024864695,Medium
30.758635603620885,77.36855994175346,148.05164941474555,11,5.001865281706631,0.0280394765424503,5.262304186068775,42.70344138169381,Low,0,90,30,Normal Operation,7.0,Monitor,30,45.5386673486319,13.66160020458957,Low
